gene_id	gene_name	ac1_gene_length	ac_1	ac_2	ac_3	pr_1	pr_2	pr_3	prkm_pr_1	prkm_pr_2	prkm_pr_3	prkm_ac_1	prkm_ac_2	prkm_ac_3
AccIC_00719	RNA polymerase-binding transcription factor DksA	426	144.446	202.324	128.805	40.183	203.092	141.444	71.747367560998	141.979223484187	118.096544700112	105.404568036488	161.489808986076	121.524029127285
AccIC_00720	hypothetical protein	765	58.786	20.992	28.985	15.098	28.192	24.829	26.9577123518888	19.7086949188851	20.7306008622429	42.8970891308378	16.7552740665255	27.346562511194
AccIC_00721	hypothetical protein	1566	12.544	9.305	13.89	6.352	12.29	14.723	11.3415941753343	8.59179414561215	12.2927478551211	9.15355843325333	7.42701148956842	13.1048388228561
AccIC_00722	Glycine--tRNA ligase beta subunit	1035	38.685	64.957	46.988	19.756	83.682	39.187	35.2746433450732	58.5010998936628	32.7185974460796	28.2290663257657	51.8470054086938	44.3319054433667
AccIC_00723	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase	523	16.101	35.998	21.722	10.096	40.664	19.456	18.0265640419042	28.4277231193794	16.2444951619396	11.7491585087541	28.7326770125184	20.4941187120289
AccIC_00724	hypothetical protein	751	11.41	38.199	17.757	9.665	39.879	16.369	17.2570068804481	27.8789388716735	13.667050848365	8.32606040524716	30.4894585588419	16.7532485944893
AccIC_00725	hypothetical protein	746	9.519	24.586	12.56	4.633	21.1	17.344	8.27229310678904	14.7507613077637	14.4811124634395	6.94616730916282	19.6239123570692	11.8500198426978
AccIC_00726	Antitoxin HigA	281	53.192	26.115	35.863	10.781	36.768	38.282	19.2496421291372	25.7040754390454	31.9629812802925	38.8150574124371	20.8443208006533	33.8357692371555
AccIC_00727	Endoribonuclease HigB	279	28.642	22.025	22.437	13.004	28.925	27.215	23.218842987413	20.2211265794818	22.7227557479536	20.9005277937852	17.5797880771353	21.1687018479786
AccIC_00728	Bacteriohemerythrin	287	18.564	31.701	25.642	4.93	29.951	41.281	8.80259119716597	20.9383910866745	34.4669513147629	13.546449199212	25.3029222171745	24.1925325482849
AccIC_00729	Lactoylglutathione lyase	400	31.117	15.201	14.339	10.335	17.09	20.704	18.4533022358439	11.947417571075	17.286494029235	22.706575077132	12.1330469266985	13.5284581627742
AccIC_00730	GTP pyrophosphokinase	510	22.039	14.724	15.769	9.541	23.436	14.411	17.0356029639271	16.3838313748223	12.0322481382972	16.0822125566382	11.7523178046647	14.8776244346737
AccIC_00731	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIC_00732	putative ABC transporter ATP-binding protein YbiT	1620	12.107	31.383	14.751	6.929	35.775	20.602	12.3718365933394	25.0098808429027	17.2013306602734	8.83467250888058	25.0491028024853	13.9171690047481
AccIC_00733	hypothetical protein	577	21.059	13.955	13.63	3.545	12.757	9.214	6.32965229086275	8.91826834138114	7.69309099620226	15.3670908040403	11.1385217987026	12.8595358643289
AccIC_00734	Phosphoserine phosphatase ThrH	616	24.93	46.885	15.515	8.152	38.228	12.909	14.5555219958006	26.724744230957	10.7781757835875	18.1918217268021	37.4224001814525	14.637982313651
AccIC_00735	Formyltetrahydrofolate deformylase	825	7.358	32.426	10.58	3.328	24.997	11.858	5.94219543695099	17.4751080763114	9.90065910928656	5.36925087307701	25.8815985556954	9.98194346622159
AccIC_00736	putative ABC transporter ATP-binding protein YheS	1952	3.084	17.216	6.562	2.062	16.851	8.141	3.6817328698897	11.7803354880155	6.79720575212531	2.2504443724612	13.7413680606566	6.19106928405917
AccIC_00737	Bacteriohemerythrin	410	7.634	13.272	10.12	3.403	10.122	7.772	6.07610909613708	7.07617089844477	6.4891147408817	5.57065250952295	10.5933687791029	9.54794592421195
AccIC_00738	putative signaling protein	1727	0.794	5.547	2.462	1.368	5.458	1.957	2.44258514355437	3.81562347003671	1.63396777507791	0.579394562819128	4.42747262038001	2.32283032266895
AccIC_00739	putative siderophore transport system ATP-binding protein YusV	715	3.758	14.144	6.805	1.817	21.261	10.542	3.24428158321513	14.8633145101595	8.80188466268333	2.74227300639078	11.289376733848	6.42033320299035
AccIC_00740	Hemin transport system permease protein HmuU	983	7.896	42.425	13.684	4.762	48.359	17.457	8.50262460058912	33.8072069233245	14.5754601172892	5.76183812093178	33.8625429817238	12.9104834018692
AccIC_00741	Vitamin B12 transporter BtuB	1874	51.066	153.047	66.518	21.272	167.299	82.975	37.9814847760881	116.956759053439	69.2787307803215	37.2636810389441	122.158175974635	62.7579315204279
AccIC_00742	Cobalamin	210	84.143	119.114	60.448	28.433	99.552	57.21	50.7675609551765	69.5956298440993	47.766630767607	61.4004996212719	95.073728809076	57.0310509117356
AccIC_00743	hypothetical protein	201	148.816	127.075	115.09	47.56	141.995	84.507	84.9191150785423	99.2670308955409	70.5578511847259	108.593427280216	101.427994093166	108.584298064976
AccIC_00744	Cell division protein ZapA	336	165.054	160.684	136.524	56.591	179.429	131.086	101.044105160004	125.436699084869	109.448288075556	120.442556891119	128.253832798475	128.80669657679
AccIC_00745	hypothetical protein	237	57.186	177.287	76.025	24.671	150.46	101.527	44.050451810402	105.184812623987	84.7684447114637	41.7295434123106	141.505920037734	71.7275285462662
AccIC_00746	hypothetical protein	325	4.169	6.969	3.297	1.306	7.384	3.976	2.33188318529387	5.16206736950367	3.31970151952466	3.04218631283746	5.56247641814103	3.11063020870818
AccIC_00747	4-hydroxyphenylalkanoate adenylyltransferase	2806	2.769	10.331	4.875	1.669	11.067	5.493	2.98002529575457	7.73680926033276	4.58629789908172	2.02058380912615	8.24593828035801	4.59943047238471
AccIC_00748	Ferredoxin-type protein NapF	242	1.57	6.705	0.945	2.844	6.057	1.415	5.07800595633672	4.23437731000592	1.18143301059542	1.14565423630482	5.35175841349342	0.891581906954574
AccIC_00749	Ubiquinone biosynthesis O-methyltransferase	990	1.514	9.042	3.6	0.833	7.765	4.66	1.48733437469356	5.42841997889978	3.89079705256159	1.10479013615637	7.21709165918083	3.39650250268409
AccIC_00750	Putative cytochrome P450 132	1378	7.727	15.681	8.734	3.612	18.172	10.069	6.44928182640233	12.7038310182314	8.40696041249843	5.63851610441234	12.5161705715123	8.24029246067857
AccIC_00751	hypothetical protein	312	3.308	7.204	5.115	0.454	8.225	1.756	0.810624016939828	5.75000055717331	1.46614584212407	2.41390077305501	5.75004736924781	4.82586397256365
AccIC_00752	Demethylrebeccamycin-D-glucose O-methyltransferase	812	9.553	27.327	13.383	4.814	23.306	24.2	8.59547140429148	16.2929499070494	20.205426753646	6.97097765568152	21.8117080038083	12.6264980537281
AccIC_00753	hypothetical protein	1232	19.963	25.483	19.452	5.909	26.815	21.55	10.5506108284085	18.7460504487054	17.9928490306228	14.5673219868492	20.3398746683151	18.3524351895031
AccIC_00754	hypothetical protein	1089	12.532	33.775	16.432	5.27	24.774	20.206	9.40966645214294	17.3192114046701	16.8706964043046	9.14480184036437	26.9583356324743	15.5031469789181
AccIC_00755	hypothetical protein	947	7.813	17.916	11.456	3.942	14.953	15.406	7.03850192682115	10.4534660585304	12.8630084531682	5.70127168678318	14.3000900426768	10.8084257418747
AccIC_00756	putative low molecular weight protein-tyrosine-phosphatase AmsI	601	5.81	9.111	5.877	5.03	12.089	7.171	8.98114274274743	8.45127741467089	5.98731881199982	4.23965039040193	7.27216568312282	5.54479033563178
AccIC_00757	hypothetical protein	0	0	0	0	0	0.844	0	0	0.59003045231055	0	0	0	0
AccIC_00758	hypothetical protein	322	4.394	9.406	1.33	1.353	5.921	2.868	2.41580241171715	4.13930131295114	2.394593550804	3.20637242950535	7.50762708983133	1.25481898015829
AccIC_00759	hypothetical protein	404	24.329	3.622	21.76	6.667	4.513	10.514	11.9040315439159	3.15498510814871	8.77850648296837	17.7532623662803	2.89098716982448	20.5299706828905
AccIC_00760	hypothetical protein	351	32.063	2.041	21.014	5.729	4.196	7.195	10.2292180463618	2.93337414442543	6.00735725175551	23.3968864832112	1.62907366471888	19.826139886501
AccIC_00761	putative sulfate transporter	1827	39.546	58.505	35.547	12.39	65.346	35.395	22.1225364975429	45.6826184083948	29.5525239646819	28.8573518655481	46.6971850829877	33.5376317952532
AccIC_00762	hypothetical protein	278	72.112	89.381	72.333	24.05	84.606	63.54	42.9416467123411	59.1470574030644	53.0517692531682	52.6212855340213	71.3416135356383	68.2442265351801
AccIC_00763	hypothetical protein	728	1.986	5.15	1.82	0.664	8.332	2.794	1.18558226266089	5.82480299603258	2.33280836155732	1.4492161231219	4.11059743914856	1.71712070969029
AccIC_00764	Cardiolipin synthase	2246	2.068	2.15	2.082	1.177	7.06	5.21	2.10155169149378	4.93556278828493	4.35001129696264	1.50905284119642	1.71607465906202	1.9643106140523
AccIC_00765	Putative transport protein YhhT	1193	4.233	4.05	6.289	2.569	14.064	12.401	4.58698920598771	9.83197663660613	10.3540288087589	3.08888814157855	3.23260575311683	5.93350117760563
AccIC_00766	hypothetical protein	273	20.711	5.018	8.27	11.088	21.538	20.78	19.7977953740723	15.0569619453372	17.3499490884614	15.1131496102606	4.00523843682475	7.80252102699929
AccIC_00767	hypothetical protein	309	58.291	14.653	28.564	47.581	58.695	73.395	84.9566109031144	41.0329826994878	61.2800535778451	42.5358796741685	11.6956474322027	26.9493604129635
AccIC_00768	hypothetical protein	140	5.086	6.936	11.461	9.493	18.589	20.979	16.949898222048	12.9953508033185	17.5161011514355	3.71133595276837	5.53613666756008	10.8131431064618
AccIC_00769	K(+)/H(+) antiporter NhaP	1287	1.146	0.919	1.426	0.705	2.194	1.315	1.25878839634929	1.53379954072197	1.09793951161341	0.836254620895114	0.73352214496651	1.34539238022987
AccIC_00770	hypothetical protein	0	0	2.366	0	0	1.938	1.829	0	1.35483295803062	1.52709609638093	0	1.88848029922825	0
AccIC_00771	hypothetical protein	178	16.348	18.017	15.989	9.531	14.665	8.978	17.0177478093689	10.2521286530026	7.49604633860472	11.9293983790518	14.3807056429397	15.0851884765044
AccIC_00772	hypothetical protein	337	3.923	2.571	8.623	1.715	7.107	6.608	3.06215900672204	4.96841993432592	5.51725041273112	2.8626761586139	2.05210602253416	8.13556696684581
AccIC_00773	hypothetical protein	285	1.116	3.618	6.095	2.184	4.198	5.73	3.89956575549908	2.93477232085271	4.78417749166908	0.814363138672729	2.88779447278437	5.75046743162765
AccIC_00774	hypothetical protein	429	29.944	17.047	12.751	11.177	20.245	10.066	19.9567062496398	14.1530408851032	8.40445560752897	21.8506181222367	13.6064766107117	12.0302231699236
AccIC_00775	Vitamin B12-binding protein	743	4.649	9.565	5.217	1.977	11.108	2.977	3.52996405614546	7.76547187709193	2.48560146469439	3.39245002839562	7.63453679717592	4.9220982101397
AccIC_00776	D-beta-hydroxybutyrate dehydrogenase	725	43.841	34.372	26.201	15.828	28.31	20.879	28.2611386346335	19.7911873280944	17.4326076524535	31.9914824037196	27.4348456657115	24.7199339091183
AccIC_00777	putative oxidoreductase	780	29.754	35.959	28.001	13.776	41.888	25.805	24.5972609193019	29.2834070928724	21.5454974123073	21.7119720681616	28.7015482163773	26.4181851604604
AccIC_00778	Thiol:disulfide interchange protein DsbA	648	78.494	68.631	43.858	30.549	78.026	50.761	54.5457116596802	54.5470569573258	42.3821350182573	57.2783335187967	54.7794976400398	41.3788352118664
AccIC_00779	hypothetical protein	192	17.219	9.603	13.036	9.696	18.128	12.332	17.3123578595784	12.6730711368313	10.2964182944613	12.564981079575	7.66486741905701	12.2991129513861
AccIC_00780	Arginine--tRNA ligase	1425	23.62	25.664	14.624	9.532	31.955	19.469	17.0195333248248	22.3393638668052	16.2553493168072	17.2358936697579	20.4843442093803	13.7973479442367
AccIC_00781	hypothetical protein	1595	7.347	20.138	14.225	3.169	21.181	15.436	5.65829847947646	14.8073874530684	12.8880565028628	5.36122399626213	16.0736332484609	13.4209022501892
AccIC_00782	hypothetical protein	1498	10.184	20.32	12.646	4.903	22.874	15.37	8.75438227985898	15.9909437987577	12.8329507935347	7.43142849842569	16.2189009637862	11.9311585135953
AccIC_00783	hypothetical protein	321	11.277	22.19	15.897	7.757	27.67	14.249	13.8502433907538	19.343770871366	11.8969886699464	8.22900816739459	17.7114868300401	14.9983889681025
AccIC_00784	hypothetical protein	291	7.859	20.248	11.533	2.284	19.908	13.052	4.07811730108054	13.9174481571071	10.8975714871317	5.73483862619084	16.1614324170641	10.8810731565155
AccIC_00785	hypothetical protein	198	319.712	260.111	221.672	106.126	319.404	213.268	189.48961326378	223.291571788861	178.06491540895	233.298985476107	207.613904950363	209.141528548608
AccIC_00786	hypothetical protein	1487	3.475	5.831	4.421	1.391	7.793	4.499	2.48365199903811	5.44799444888165	3.75637251920056	2.53576335742628	4.6541541102282	4.17109376787955
AccIC_00787	hypothetical protein	1056	8.189	13.688	6.553	6.075	16.668	7.207	10.8470063940737	11.6524023449197	6.01737647163335	5.97564493063708	10.9254092712749	6.18257802780246
AccIC_00788	D-inositol 3-phosphate glycosyltransferase	1123	56.217	38.153	30.867	19.255	42.996	28.351	34.3801001017101	30.0579968335834	23.6712418963892	41.0224485365276	30.4527425428806	29.1221785417639
AccIC_00789	Chloramphenicol acetyltransferase	633	16.147	22.237	22.741	3.756	25.92	22.997	6.70639605203963	18.1203664974993	19.2009999608925	11.7827254481618	17.7490010202615	21.4555176148719
AccIC_00790	O-antigen biosynthesis glycosyltransferase WbnJ	884	16.544	18.127	18.053	4.232	17.828	19.946	7.55630140900738	12.4633446727399	16.6536133069514	12.0724227295713	14.4685048115429	17.0325165780433
AccIC_00791	Putative glycosyltransferase EpsF	1154	19.951	16.704	15.416	5.859	18.837	14.654	10.4613350556177	13.1687246803007	12.2351373408235	14.5585653939602	13.3327028395219	14.5445784948272
AccIC_00792	hypothetical protein	140	1.5	0.878	0.896	0	2.707	0	0	1.89243179431831	0	1.09457411111926	0.700797000305327	0.845351734001374
AccIC_00793	hypothetical protein	1185	5.759	14.869	6.387	2.056	12.242	8.904	3.67101977715482	8.55823791135752	7.43426114935803	4.20243487062388	11.8680530723689	6.02596152351203
AccIC_00794	N-ethylmaleimide reductase	1045	23.128	42.664	18.539	7.418	42.686	19.865	13.2449536512327	29.8412794873556	16.585983572776	16.8768733613108	34.0533066298707	17.4910444159057
AccIC_00795	Putative oxidoreductase MhqP	0	0	1.482	1.545	0.995	1.966	1.968	1.77658787853553	1.37440742801249	1.64315205996593	0	1.18289425336275	1.45766565740192
AccIC_00796	HTH-type transcriptional regulator DmlR	900	15.091	11.106	12.875	2.789	13.292	12.273	4.97980260626692	9.29228053567752	10.2471571300619	11.0121452739338	8.86452333188037	12.1472138116827
AccIC_00797	hypothetical protein	450	63.333	39.524	50.569	18.902	52.062	51.717	33.7498131458076	36.3959305784263	43.1803328685253	46.2151081196774	31.5470394533801	47.71048196062
AccIC_00798	hypothetical protein	543	7.486	4.796	4.018	1.17	7.083	4.72	2.08905308330308	4.95164181719861	3.9408931519508	5.46265453055918	3.82804375109835	3.79087418216241
AccIC_00799	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIC_00800	hypothetical protein	182	0.841	0	0.711	0	0	0	0	0	0	0.613691218300865	0	0.670809244280108
AccIC_00801	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIC_00802	hypothetical protein	1140	0.137	0.482	0	0	0.443	0.35	0	0.309696078641675	0.29222724643703	0.0999711021488923	0.384719993333904	0
AccIC_00803	8-amino-7-oxononanoate synthase	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIC_00804	Autolytic lysozyme	0	0	0.462	0	0	0	0	0	0	0	0	0.368756508133327	0
AccIC_00805	hypothetical protein	0	0	0	0	0	0	0.138	0	0	0.115221028595172	0	0	0
AccIC_00806	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIC_00807	Regulatory protein AtoC	0	0	0.121	0	0	0	0	0	0	0	0	0.0965790854634904	0
AccIC_00808	hypothetical protein	0	0	0	0	0	0	0	0	0	0	0	0	0
AccIC_00809	hypothetical protein	378	135.757	150.653	113.593	38.268	152.429	115.005	68.3281054631131	106.561317316641	96.0216985042588	99.0640650688115	120.247346796126	107.171919107609
AccIC_00810	Virulence sensor histidine kinase PhoQ	1448	12.821	21.651	10.302	3.725	23.711	11.518	6.65104507290938	16.5760806335728	9.61678121274773	9.35568978577335	17.2812709038846	9.71965799518098
AccIC_00811	Virulence transcriptional regulatory protein PhoP	658	9.992	6.132	5.829	4.714	9.938	8.57	8.41691985871002	6.94753866713536	7.15539286275812	7.29132301220243	4.89440456249689	5.49950363559599
AccIC_00812	hypothetical protein	430	7.012	5.123	5.461	4.194	6.711	5.095	7.48845182168643	4.69158100172524	4.25399377313333	5.1167691114455	4.08904673412778	5.15230560198829
AccIC_00813	Cytochrome c-type protein SHP	433	12.582	15.655	12.836	2.693	9.106	5.014	4.80839312250871	6.36589727338847	4.1863640389579	9.18128764406835	12.4954180407516	12.1104183679036
AccIC_00814	hypothetical protein	437	7.746	6.037	7.908	3.187	4.881	5.46	5.69043775768113	3.41224957076753	4.55874504441766	5.65238070981985	4.81857800779415	7.46098383089606
AccIC_00815	hypothetical protein	949	6.071	4.736	4.182	0.41	5.766	3.823	0.732061336883986	4.03094263983724	3.19195646608218	4.43010628573668	3.78015329549662	3.94560374061802
AccIC_00816	Maltooligosyl trehalose synthase	2607	21.488	30.316	27.448	10.392	34.982	30.488	18.5550766168253	24.4555038894877	25.4554979696347	15.6801389998204	24.1974508670345	25.8964446371314
AccIC_00817	Putative glutamine amidotransferase	783	32.367	17.713	14.443	8.305	18.448	15.304	14.8287058605402	12.8967793651955	12.7778450842066	23.6187201697314	14.138060667891	13.6265793461851
AccIC_00818	H(+)/Cl(-) exchange transporter ClcA	1418	7.891	10.449	5.872	2.219	9.795	7.692	3.96205879645259	6.84756905258511	6.42231994169609	5.75818954056138	8.34012284304142	5.54007297104472
AccIC_00819	hypothetical protein	502	8.024	12.948	6.007	2.005	16.685	9.536	3.57995848890827	11.6642868445516	7.96194006292432	5.85524177841396	10.3347603188535	5.66744181489537
AccIC_00820	hypothetical protein	276	25.703	12.685	19.243	8.486	17.011	19.273	15.1518841580427	11.8921896021976	16.0917020588025	18.7558922520655	10.1248404884659	18.1552493497639
AccIC_00821	hypothetical protein	498	30.223	15.386	15.685	7.696	25.01	12.581	13.7413269479492	17.4841962230887	10.5043171069265	22.0542089069049	12.2807091648038	14.7983727096111
AccIC_00822	hypothetical protein	448	1.984	3.98	2.17	0.737	4.813	2.922	1.31592489093536	3.36471157224014	2.43968004025429	1.44775669097374	3.17673355491481	2.04733623078458
AccIC_00823	Phosphate transport system permease protein PstA 1	888	4.168	6.802	3.141	0.568	6.037	3.848	1.01417277890269	4.22039554573316	3.21282984082768	3.04145659676338	5.42918131671621	2.96344843359187
AccIC_00824	Phosphate transport system permease protein PstC	838	2.356	3.382	2.435	1.532	4.643	2.797	2.73540967830797	3.24586657592166	2.33531316652678	1.71921107053132	2.69942534741756	2.29735655389882
AccIC_00825	Phosphate-specific transport system accessory protein PhoU	1085	4.517	5.061	3.118	2.22	9.025	2.75	3.96384431190841	6.30927112808378	2.29607122200523	3.29612750661713	4.03955993000599	2.94174855649139
AccIC_00826	Phosphate-binding protein PstS	876	22.023	18.969	13.831	10.003	23.506	15.459	17.8605111045134	16.432767549777	12.9072600076287	16.070537099453	15.1405675384872	13.0491739207288
AccIC_00827	hypothetical protein	1169	13.409	22.769	17.012	5.453	31.178	18.863	9.73641578055701	21.7961723248084	15.7493787129763	9.7847628373321	18.1736297265968	16.0503612710172
AccIC_00828	hypothetical protein	581	3.079	7.42	4.921	1.417	8.165	5.051	2.53007540088929	5.70805526435502	4.21725663358125	2.2467957920908	5.92245300941404	4.64283022658567
AccIC_00829	Type IV pilus biogenesis and competence protein PilQ	2391	5.921	9.919	8.255	2.192	12.244	7.841	3.9138498791456	8.5596360877848	6.54672525517928	4.32064887462476	7.91709048522613	7.78836893323811
AccIC_00830	hypothetical protein	473	4.042	4.507	5.138	2.618	5.947	8.167	4.67447946332262	4.15747760650573	6.81891406186063	2.94951237142936	3.59737138995001	4.84756384966413
AccIC_00831	hypothetical protein	337	2.929	2.326	1.98	0.763	3.884	1.452	1.36234829278654	2.71525862177035	1.21232560521876	2.13733838097887	1.8565533288271	1.86807637647625
AccIC_00832	hypothetical protein	605	1.39	2.516	2.284	0.493	2.548	2.291	0.880259119716597	1.78127676834986	1.91283606167781	1.01430534297051	2.00820643823258	2.15489214336957
AccIC_00833	hypothetical protein	774	41.612	19.849	16.171	8.216	19.196	19.205	14.6697949849727	13.4196973489968	16.0349264794947	30.3649452745964	15.8429608873126	15.2569005474735
AccIC_00834	hypothetical protein	1002	31.302	31.208	30.629	10.528	33.657	29.727	18.7979067188161	23.5292120064173	24.8201124423816	22.8415725508367	24.9094223069802	28.8976319874197
AccIC_00835	putative protein	899	25.122	25.976	27.816	10.055	23.504	17.559	17.9533579082158	16.4313693733497	14.6606234862509	18.3319272130254	20.7333745785093	26.2436426707391
AccIC_00836	hypothetical protein	454	12.161	14.284	12.938	4.646	8.705	9.312	8.29550480771463	6.08556289971959	7.77491462520462	8.87407717688087	11.401121130252	12.2066526054797
AccIC_00837	hypothetical protein	1022	10.578	16.261	13.214	4.866	13.079	8.197	8.68831820799384	9.14337474617261	6.84396211155523	7.71893663161301	12.9791116423291	12.4670511306854
AccIC_00838	hypothetical protein	1016	8.075	14.39	11.332	4.336	9.751	7.205	7.7419950164121	6.81680917118503	6.01570660165371	5.89245729819201	11.4857276018151	10.6914351001156
AccIC_00839	hypothetical protein	917	18.566	18.514	15.817	9.328	18.721	14.207	16.6552881718386	13.0876304475187	11.8619214003739	13.5479086313601	14.7773982501741	14.9229111347095
AccIC_00840	hypothetical protein	205	2.839	2.654	2.175	0.782	2.714	3.193	1.39627308644702	1.89732541181378	2.66594742249553	2.07166393431172	2.11835448611656	2.05205359537164
AccIC_00841	hypothetical protein	517	12.112	12.807	10.457	4.207	15.166	10.205	7.51166352261202	10.6023718480353	8.52051157111396	8.83832108925098	10.2222177481894	9.86589629737988
AccIC_00842	hypothetical protein	293	15.392	21.155	16.158	3.66	25.801	10.798	6.53498656828143	18.0371750000764	9.01562802007727	11.2317898122318	16.8853764709102	15.2446353995471
AccIC_00843	hypothetical protein	0	0	4.128	1.991	0.857	6.608	0	1.53018674563311	4.61957491572051	0	0	3.29486334539908	1.87845457856779
AccIC_00844	hypothetical protein	441	991.041	806.093	959.417	251.381	749.948	892.542	448.84466079813	524.27980764146	745.214545683998	723.178547771828	643.402683789433	905.183956004907
AccIC_00845	Polyphosphate:ADP phosphotransferase	1073	122.851	248.7	184.359	56.269	268.186	213.886	100.469169183232	187.485671662745	178.580905232659	89.6463494167414	198.505938469174	173.937723581205
AccIC_00846	hypothetical protein	473	66.924	129.034	84.876	29.553	127.808	102.743	52.7673382656888	89.3490664086573	85.7837256590849	48.8355185416969	102.991617468562	80.078207338282
AccIC_00847	hypothetical protein	222	0.464	0	0	0.535	0	0	0.955250768860811	0	0	0.338588258372891	0	0
AccIC_00848	hypothetical protein	418	0.388	0.296	0	0.522	0	0	0.932039067935221	0	0	0.283129836742848	0.236259580968539	0
AccIC_00849	hypothetical protein	0	0	0	0.433	0	0	0	0	0	0	0	0	0.408523773239503
AccIC_00850	Putative signal peptide peptidase SppA	921	0.163	0	0	0	0.171	0	0	0.119544084532114	0	0.118943720074959	0	0
AccIC_00851	hypothetical protein	1091	0.687	0.506	0.248	0.451	0.113	0.199	0.805267470572384	0.0789969681411044	0.166152062974197	0.501314942892621	0.403876175574596	0.233981283518238
AccIC_00852	hypothetical protein	0	0	0	0	0	0	0.874	0	0	0.729733181102754	0	0	0
AccIC_00853	hypothetical protein	672	804.89	520.638	588.58	208.717	441.551	488.946	372.667429391256	308.683099820113	408.238123532571	587.341170865854	415.559850392899	555.309289730501
AccIC_00854	Transcriptional regulatory protein DegU	537	21.194	23.128	13.046	6.506	22.167	20.565	11.6165635555298	15.4966884317156	17.17043806565	15.4656024740411	18.4601742859472	12.3085476805602
AccIC_00855	hypothetical protein	1647	2.111	4.765	2.778	0.739	6.006	2.68	1.31949592184699	4.19872381111038	2.23762577271783	1.54043063238184	3.80330034903745	2.62096776457123
AccIC_00856	Protein translocase subunit SecA	1906	2.016	6.681	5.069	1.418	6.838	4.204	2.5318609163451	4.78036520485727	3.51006669720363	1.47110760534428	5.33260223125272	4.78246421836269
AccIC_00857	hypothetical protein	937	9.504	16.289	11.512	3.778	14.53	13.931	6.74567739206756	10.1577517441615	11.6314793431836	6.93522156805163	13.0014605216099	10.8612602252498
AccIC_00858	hypothetical protein	1086	1510.703	1549.025	1660.451	357.324	1176.729	1194.028	638.007524733496	822.637374546138	996.935756024896	1102.38426226013	1236.39188314118	1566.59054919008
AccIC_00859	Lipopolysaccharide assembly protein B	1314	15.572	20.842	21.722	7.528	20.985	16.058	13.4413603513723	14.6703661631954	13.4073860665309	11.3631387055661	16.6355479275212	20.4941187120289
AccIC_00860	hypothetical protein	260	2.919	11.42	7.113	3.742	12.371	12.619	6.68139883565823	8.64842029091684	10.5360446365396	2.13004122023808	9.11515004952943	6.71092286155332
AccIC_00861	hypothetical protein	405	7.353	16.777	8.79	3.823	15.037	10.431	6.82602558757921	10.512189468476	8.7092068788133	5.36560229270661	13.390969560504	8.29312694405366
AccIC_00862	Methionine aminopeptidase	804	73.326	92.934	63.303	21.148	104.329	68.122	37.7600808595671	72.9351742406485	56.8774413765238	53.5071608479539	74.1775266815208	59.7246660909475
AccIC_00863	30S ribosomal protein S2	744	83.679	251.61	106.288	35.235	251.781	152.263	62.9126370856274	176.017129518012	127.129706354976	61.061911362899	200.828625565858	100.279849445913
AccIC_00864	Elongation factor Ts	1002	36.929	117.552	48.55	19.411	127.472	68.711	34.6586405128172	89.1141727688749	57.3692180855278	26.9476848996821	93.826980614911	45.8056101403646
AccIC_00865	Uridylate kinase	723	41.643	116.999	48.661	17.959	120.239	53.49	32.0660720709744	84.0576677196305	44.6606726054763	30.3875664728929	93.385590249115	45.9103356341974
AccIC_00866	Ribosome-recycling factor	561	48.333	100.754	45.027	19.168	107.029	58.253	34.2247602570542	74.8227124174713	48.6374679619894	35.2693670084848	80.4192493949464	42.4817550523213
AccIC_00867	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	798	18.861	43.364	19.633	6.371	37.848	20.511	11.3755189689948	26.4590907097745	17.1253515761997	13.7631748732136	34.6120286118909	18.5232037875547
AccIC_00868	Phosphatidate cytidylyltransferase	839	5.642	14.457	6.944	2.281	19.433	6.725	4.0727607547131	13.585381255629	5.61493780654007	4.11705808995657	11.539205277237	6.55147593851065
AccIC_00869	1-deoxy-D-xylulose 5-phosphate reductoisomerase	1186	6.51	28.073	12.24	3.008	33.784	17.037	5.37083049109031	23.6179962095493	14.2247874215648	4.75045164225758	22.4071460017898	11.5481085091259
AccIC_00870	Mannose-1-phosphate guanylyltransferase 1	1421	25.574	30.255	19.677	8.689	35.806	21.615	15.5143437955731	25.0315525775255	18.0471198049611	18.6617588785093	24.1487622371728	18.5647165959208
AccIC_00871	Lipopolysaccharide heptosyltransferase 1	950	13.225	10.931	8.019	4.867	11.948	10.878	8.69010372344965	8.35270597654792	9.08242281926288	9.65049507970147	8.72484283637532	7.56570932472882
AccIC_00872	3-deoxy-D-manno-octulosonic acid transferase	1291	7.941	12.21	9.313	3.607	18.333	7.019	6.44035424912326	12.8163842206271	5.86040869354717	5.79467534426536	9.74570771495222	8.78656327986027
AccIC_00873	Outer membrane protein TolC	1344	24.206	46.853	32.923	9.475	53.348	34.704	16.9177589438433	37.2949580211649	28.9755838867162	17.6635072891685	37.3968586051315	31.0619588599634
